i,4
recently,1
discovered,1
could,1
make,1
fudge,1
with,5
just,2
chocolate,3
"chips,",1
sweetened,1
condensed,1
"milk,",1
vanilla,1
"extract,",1
and,4
a,1
thick,1
pot,1
on,1
slow,1
heat.,1
tried,2
it,5
dark,2
chunks,1
semi-sweet,1
chips.,1
it's,1
better,1
both,1
kinds.,1
comes,1
out,1
pretty,1
bad,1
the,3
chocolate.,1
best,1
add-ins,1
are,1
crushed,1
almonds,1
marshmallows,1
--,1
what,1
you,2
get,1
from,3
that,1
is,1
rocky,1
road.,1
takes,2
about,2
twenty,2
minutes,1
start,1
to,2
"fridge,",1
then,1
six,1
months,1
work,1
off,1
pounds,1
gain,1
eating,1
it.,1
all,2
things,2
in,2
"moderation,",1
friends.,1
"moderation.
",1
